"source","target","weight"
"COPD_N","COPD_N",0.948905109489051
"COPD_N","COPD_Y",0.000893788172203188
"COPD_N","ILD _N",0.00871443467898108
"COPD_N","ILD _Y",0.00111723521525398
"COPD_N","PEFF_N",0.0102785639803367
"COPD_N","PEFF_Y",0.00126619991062118
"COPD_N","PEMB_N",0.00573514077163712
"COPD_N","PEMB_Y",0.000819305824519589
"COPD_N","PNEU_N",0.00975718754655147
"COPD_N","PNEU_Y",0.00126619991062118
"COPD_N","PTHX_N",0.00975718754655147
"COPD_N","PTHX_Y",0.00148964695367198
"COPD_Y","COPD_N",0.00648088139987038
"COPD_Y","COPD_Y",0.94102397926118
"COPD_Y","ILD _N",0.0136098509397278
"COPD_Y","ILD _Y",0.00129617627997408
"COPD_Y","PEFF_N",0.00777705767984446
"COPD_Y","PEMB_N",0.00583279325988334
"COPD_Y","PEMB_Y",0.00129617627997408
"COPD_Y","PNEU_N",0.00907323395981854
"COPD_Y","PNEU_Y",0.00194426441996111
"COPD_Y","PTHX_N",0.00907323395981854
"COPD_Y","PTHX_Y",0.00259235255994815
"ILD _N","COPD_N",0.0106344234831379
"ILD _N","COPD_Y",0.00138393182314808
"ILD _N","ILD _N",0.949085876611552
"ILD _N","ILD _Y",0.00123825478913249
"ILD _N","PEFF_N",0.00976036127904436
"ILD _N","PEFF_Y",0.00145677034015587
"ILD _N","PEMB_N",0.00568140432660791
"ILD _N","PEMB_Y",0.00109257775511691
"ILD _N","PNEU_N",0.00881346055794304
"ILD _N","PNEU_Y",0.00109257775511691
"ILD _N","PTHX_N",0.00844926797290407
"ILD _N","PTHX_Y",0.00131109330614029
"ILD _Y","COPD_N",0.00866089273817455
"ILD _Y","COPD_Y",0.00199866755496336
"ILD _Y","ILD _N",0.00799467021985343
"ILD _Y","ILD _Y",0.925383077948035
"ILD _Y","PEFF_N",0.0139906728847435
"ILD _Y","PEFF_Y",0.00133244503664224
"ILD _Y","PEMB_N",0.00732844770153231
"ILD _Y","PEMB_Y",0.00133244503664224
"ILD _Y","PNEU_N",0.0179880079946702
"ILD _Y","PNEU_Y",0.00133244503664224
"ILD _Y","PTHX_N",0.011325782811459
"ILD _Y","PTHX_Y",0.00133244503664224
"PEFF_N","COPD_N",0.00881510321016675
"PEFF_N","COPD_Y",0.00168956144861529
"PEFF_N","ILD _N",0.0110188790127084
"PEFF_N","ILD _Y",0.00154264306177918
"PEFF_N","PEFF_N",0.945934033644311
"PEFF_N","PEFF_Y",0.00132226548152501
"PEFF_N","PEMB_N",0.00727246014838757
"PEFF_N","PEMB_Y",0.000954969514434732
"PEFF_N","PNEU_N",0.00888856240358481
"PEFF_N","PNEU_Y",0.000881510321016675
"PEFF_N","PTHX_N",0.0102108278851098
"PEFF_N","PTHX_Y",0.00146918386836113
"PEFF_Y","COPD_N",0.0107731305449937
"PEFF_Y","COPD_Y",0.00190114068441065
"PEFF_Y","ILD _N",0.00950570342205323
"PEFF_Y","ILD _Y",0.00126742712294043
"PEFF_Y","PEFF_N",0.0107731305449937
"PEFF_Y","PEFF_Y",0.939797211660329
"PEFF_Y","PEMB_N",0.00190114068441065
"PEFF_Y","PEMB_Y",0.000633713561470215
"PEFF_Y","PNEU_N",0.00950570342205323
"PEFF_Y","PNEU_Y",0.00190114068441065
"PEFF_Y","PTHX_N",0.00950570342205323
"PEFF_Y","PTHX_Y",0.00253485424588086
"PEMB_N","COPD_N",0.0101065582774909
"PEMB_N","COPD_Y",0.000768977260243876
"PEMB_N","ILD _N",0.00966714270020872
"PEMB_N","ILD _Y",0.00131824673184664
"PEMB_N","PEFF_N",0.0090080193342854
"PEMB_N","PEFF_Y",0.0014281006261672
"PEMB_N","PEMB_N",0.943425244424915
"PEMB_N","PEMB_Y",0.00109853894320554
"PEMB_N","PNEU_N",0.00933758101724706
"PEMB_N","PNEU_Y",0.00219707788641107
"PEMB_N","PTHX_N",0.00911787322860595
"PEMB_N","PTHX_Y",0.00252663956937273
"PEMB_Y","COPD_N",0.0068159688412853
"PEMB_Y","COPD_Y",0.000973709834469328
"PEMB_Y","ILD _N",0.0175267770204479
"PEMB_Y","ILD _Y",0.00194741966893866
"PEMB_Y","PEFF_N",0.00973709834469328
"PEMB_Y","PEFF_Y",0.000973709834469328
"PEMB_Y","PEMB_N",0.00876338851022395
"PEMB_Y","PEMB_Y",0.930866601752678
"PEMB_Y","PNEU_N",0.0068159688412853
"PEMB_Y","PNEU_Y",0.000973709834469328
"PEMB_Y","PTHX_N",0.0107108081791626
"PEMB_Y","PTHX_Y",0.00389483933787731
"PNEU_N","COPD_N",0.0105430387059503
"PNEU_N","COPD_Y",0.0018053148469093
"PNEU_N","ILD _N",0.0106874638937031
"PNEU_N","ILD _Y",0.00108318890814558
"PNEU_N","PEFF_N",0.00967648757943385
"PNEU_N","PEFF_Y",0.00144425187752744
"PNEU_N","PEMB_N",0.00635470826112074
"PNEU_N","PEMB_Y",0.00072212593876372
"PNEU_N","PNEU_N",0.944974003466205
"PNEU_N","PNEU_Y",0.00151646447140381
"PNEU_N","PTHX_N",0.00917099942229925
"PNEU_N","PTHX_Y",0.00202195262853842
"PNEU_Y","COPD_N",0.0104234527687296
"PNEU_Y","COPD_Y",0.00130293159609121
"PNEU_Y","ILD _N",0.0110749185667752
"PNEU_Y","PEFF_N",0.00846905537459283
"PNEU_Y","PEFF_Y",0.000651465798045603
"PNEU_Y","PEMB_N",0.00586319218241042
"PNEU_Y","PEMB_Y",0.000651465798045603
"PNEU_Y","PNEU_N",0.00846905537459283
"PNEU_Y","PNEU_Y",0.935504885993485
"PNEU_Y","PTHX_N",0.0156351791530945
"PNEU_Y","PTHX_Y",0.00195439739413681
"PTHX_N","COPD_N",0.00902109893387013
"PTHX_N","COPD_Y",0.00134198165958399
"PTHX_N","ILD _N",0.00961753522701856
"PTHX_N","ILD _Y",0.000745545366435548
"PTHX_N","PEFF_N",0.00924476254380079
"PTHX_N","PEFF_Y",0.000894654439722657
"PTHX_N","PEMB_N",0.00603891746812794
"PTHX_N","PEMB_Y",0.00119287258629688
"PTHX_N","PNEU_N",0.00917020800715724
"PTHX_N","PNEU_Y",0.00134198165958399
"PTHX_N","PTHX_N",0.950346678595393
"PTHX_N","PTHX_Y",0.00104376351300977
"PTHX_Y","COPD_N",0.0123376623376623
"PTHX_Y","COPD_Y",0.0025974025974026
"PTHX_Y","ILD _N",0.00844155844155844
"PTHX_Y","ILD _Y",0.000649350649350649
"PTHX_Y","PEFF_N",0.00714285714285714
"PTHX_Y","PEFF_Y",0.000649350649350649
"PTHX_Y","PEMB_N",0.00584415584415584
"PTHX_Y","PEMB_Y",0.000649350649350649
"PTHX_Y","PNEU_N",0.0103896103896104
"PTHX_Y","PNEU_Y",0.000649350649350649
"PTHX_Y","PTHX_N",0.00844155844155844
"PTHX_Y","PTHX_Y",0.942207792207792
